id,view_1,date_1,rating_1,people_1,turnfav_1,commentCount_1,reco_sum_1,reco_mean_1,unreco_sum_1,unreco_mean_1,pos_score_sum_1,pos_score_mean_1,neg_score_sum_1,neg_score_mean_1,negative_1,neutrality_1,positive_1,rate_neg_1,rate_neur_1,rate_pos_1,view_2,date_2,rating_2,people_2,turnfav_2,commentCount_2,reco_sum_2,reco_mean_2,unreco_sum_2,unreco_mean_2,pos_score_sum_2,pos_score_mean_2,neg_score_sum_2,neg_score_mean_2,negative_2,neutrality_2,positive_2,rate_neg_2,rate_neur_2,rate_pos_2,view_3,date_3,rating_3,people_3,turnfav_3,commentCount_3,reco_sum_3,reco_mean_3,unreco_sum_3,unreco_mean_3,pos_score_sum_3,pos_score_mean_3,neg_score_sum_3,neg_score_mean_3,negative_3,neutrality_3,positive_3,rate_neg_3,rate_neur_3,rate_pos_3,view_4,date_4,rating_4,people_4,turnfav_4,commentCount_4,reco_sum_4,reco_mean_4,unreco_sum_4,unreco_mean_4,pos_score_sum_4,pos_score_mean_4,neg_score_sum_4,neg_score_mean_4,negative_4,neutrality_4,positive_4,rate_neg_4,rate_neur_4,rate_pos_4,view_5,date_5,rating_5,people_5,turnfav_5,commentCount_5,reco_sum_5,reco_mean_5,unreco_sum_5,unreco_mean_5,pos_score_sum_5,pos_score_mean_5,neg_score_sum_5,neg_score_mean_5,negative_5,neutrality_5,positive_5,rate_neg_5,rate_neur_5,rate_pos_5,episode,omnibus,story,daily,comic,fantasy,action,drama,pure,sensibility,thrill,historical,sports,label,diff_1,diff_2,diff_3,diff_4,긍정반응점수,부정반응점수
734419,28531,2020-09-24,9.64,177,198,33,487,14.757575757575758,30,0.9090909090909092,50,1.5151515151515151,13,0.3939393939393939,2,8,23,0.0606060606060606,0.2424242424242424,0.696969696969697,17281,2020-09-25,9.58,118,120,16,142,8.875,3,0.1875,24,1.5,4,0.25,2,3,11,0.125,0.1875,0.6875,11581,2020-09-26,9.85,110,98,9,78,8.666666666666666,3,0.3333333333333333,16,1.7777777777777777,1,0.1111111111111111,0,2,7,0.0,0.2222222222222222,0.7777777777777778,10905,2020-09-26,9.72,96,94,7,92,13.142857142857142,1,0.1428571428571428,4,0.5714285714285714,0,0.0,0,4,3,0.0,0.5714285714285714,0.4285714285714285,12345,2020-09-26,9.68,113,109,21,253,12.047619047619047,2,0.0952380952380952,27,1.2857142857142858,2,0.0952380952380952,0,7,14,0.0,0.3333333333333333,0.6666666666666666,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,641,43
734615,31571,2019-09-25,9.78,288,252,29,356,12.275862068965518,30,1.0344827586206895,51,1.7586206896551724,13,0.4482758620689655,1,8,20,0.0344827586206896,0.2758620689655172,0.6896551724137931,24298,2019-10-02,9.75,257,216,11,129,11.727272727272728,2,0.1818181818181818,24,2.1818181818181817,6,0.5454545454545454,1,0,10,0.0909090909090909,0.0,0.9090909090909092,22584,2019-10-09,9.77,240,202,25,322,12.88,7,0.28,25,1.0,4,0.16,2,9,14,0.08,0.36,0.56,21757,2019-10-16,9.66,238,193,11,165,15.0,6,0.5454545454545454,10,0.9090909090909092,0,0.0,0,7,4,0.0,0.6363636363636364,0.3636363636363636,21073,2019-10-23,9.8,229,195,20,301,15.05,13,0.65,15,0.75,3,0.15,2,10,8,0.1,0.5,0.4,0,0,1,0,0,0,1,1,0,0,0,0,0,1,7,7,7,7,948,85
734920,47821,2019-10-01,9.83,768,584,39,522,13.384615384615383,10,0.2564102564102564,57,1.4615384615384617,4,0.1025641025641025,1,7,31,0.0256410256410256,0.1794871794871795,0.7948717948717948,36670,2019-10-08,9.89,720,568,29,481,16.586206896551722,26,0.896551724137931,41,1.4137931034482758,9,0.3103448275862069,1,11,17,0.0344827586206896,0.3793103448275862,0.5862068965517241,29180,2019-10-15,9.89,720,528,23,974,42.34782608695652,11,0.4782608695652174,24,1.0434782608695652,3,0.1304347826086956,2,8,13,0.0869565217391304,0.3478260869565217,0.5652173913043478,27191,2019-10-22,9.88,774,552,31,1732,55.87096774193548,5,0.1612903225806451,43,1.3870967741935485,4,0.1290322580645161,2,8,21,0.064516129032258,0.2580645161290322,0.6774193548387096,25327,2019-10-28,9.88,744,491,24,696,29.0,4,0.1666666666666666,29,1.2083333333333333,1,0.0416666666666666,1,4,19,0.0416666666666666,0.1666666666666666,0.7916666666666666,0,0,1,0,0,1,0,1,0,0,0,0,0,0,7,7,7,6,2892,110
735218,90765,2019-10-07,9.85,860,755,30,613,20.433333333333334,16,0.5333333333333333,49,1.6333333333333333,3,0.1,0,13,17,0.0,0.4333333333333333,0.5666666666666667,94859,2019-10-14,9.86,903,820,29,1356,46.75862068965517,23,0.7931034482758621,27,0.9310344827586208,6,0.2068965517241379,3,11,15,0.1034482758620689,0.3793103448275862,0.5172413793103449,82783,2019-10-21,9.89,870,748,25,1037,41.48,5,0.2,22,0.88,5,0.2,3,14,8,0.12,0.56,0.32,83948,2019-10-28,9.89,827,777,27,1022,37.851851851851855,13,0.4814814814814814,20,0.7407407407407407,6,0.2222222222222222,3,12,12,0.1111111111111111,0.4444444444444444,0.4444444444444444,75961,2019-11-04,9.91,829,733,25,1161,46.44,17,0.68,26,1.04,3,0.12,0,10,15,0.0,0.4,0.6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7,7,7,7,2668,178
735404,45969,2019-10-11,9.85,724,437,74,1580,21.35135135135135,16,0.2162162162162162,114,1.5405405405405406,12,0.1621621621621621,5,20,49,0.0675675675675675,0.2702702702702703,0.6621621621621622,22120,2019-10-18,9.87,477,291,31,804,25.93548387096774,10,0.3225806451612903,46,1.4838709677419355,11,0.3548387096774194,2,8,21,0.064516129032258,0.2580645161290322,0.6774193548387096,17219,2019-10-26,9.9,452,273,29,1358,46.82758620689656,2,0.0689655172413793,39,1.3448275862068966,5,0.1724137931034483,2,5,22,0.0689655172413793,0.1724137931034483,0.7586206896551724,14394,2019-11-10,9.85,430,249,26,693,26.65384615384616,3,0.1153846153846153,37,1.4230769230769231,4,0.1538461538461538,2,6,18,0.0769230769230769,0.2307692307692307,0.6923076923076923,11942,2019-12-08,9.83,427,251,21,1333,63.47619047619048,6,0.2857142857142857,46,2.1904761904761907,3,0.1428571428571428,1,2,18,0.0476190476190476,0.0952380952380952,0.8571428571428571,1,0,0,1,0,0,1,0,0,0,0,0,0,1,7,8,15,28,4671,279
735531,6833,2019-10-13,9.02,120,55,29,24,0.8275862068965517,5,0.1724137931034483,25,0.8620689655172413,3,0.1034482758620689,0,14,15,0.0,0.4827586206896552,0.5172413793103449,4041,2019-10-20,8.84,85,28,10,49,4.9,0,0.0,12,1.2,1,0.1,0,3,7,0.0,0.3,0.7,3197,2019-10-28,9.05,81,26,12,23,1.9166666666666667,0,0.0,13,1.0833333333333333,0,0.0,0,2,10,0.0,0.1666666666666666,0.8333333333333334,2568,2019-11-01,9.03,67,22,10,30,3.0,3,0.3,9,0.9,3,0.3,0,5,5,0.0,0.5,0.5,2439,2019-11-11,9.61,56,20,15,21,1.4,1,0.0666666666666666,14,0.9333333333333332,1,0.0666666666666666,0,6,9,0.0,0.4,0.6,1,0,0,1,1,0,0,0,0,0,0,0,0,1,7,8,4,10,82,5
736034,10179,2019-10-24,9.44,126,60,21,95,4.523809523809524,22,1.0476190476190477,24,1.1428571428571428,3,0.1428571428571428,1,9,11,0.0476190476190476,0.4285714285714285,0.5238095238095238,5519,2019-10-31,9.48,86,39,12,7,7.0,1,1.0,0,0.0,0,0.0,0,1,0,0.0,0.0833333333333333,0.0,4144,2019-11-10,9.47,85,35,15,37,2.466666666666667,12,0.8,16,1.0666666666666669,2,0.1333333333333333,0,7,8,0.0,0.4666666666666667,0.5333333333333333,3781,2019-12-04,9.46,84,35,14,42,3.0,11,0.7857142857142857,28,2.0,1,0.0714285714285714,0,4,10,0.0,0.2857142857142857,0.7142857142857143,3356,2019-12-22,9.48,86,33,12,29,2.636363636363636,9,0.8181818181818182,11,1.0,1,0.0909090909090909,0,3,8,0.0,0.25,0.6666666666666666,0,0,1,0,0,0,1,1,0,0,0,0,0,1,7,10,24,18,91,36
736092,18252,2019-10-25,8.81,129,94,19,132,6.947368421052632,24,1.263157894736842,18,0.9473684210526316,2,0.1052631578947368,1,9,9,0.0526315789473684,0.4736842105263157,0.4736842105263157,12274,2019-11-01,9.14,107,77,9,163,18.11111111111111,7,0.7777777777777778,9,1.0,3,0.3333333333333333,1,1,7,0.1111111111111111,0.1111111111111111,0.7777777777777778,10344,2019-11-08,8.7,90,63,9,62,6.888888888888889,6,0.6666666666666666,12,1.3333333333333333,4,0.4444444444444444,1,2,6,0.1111111111111111,0.2222222222222222,0.6666666666666666,9287,2019-11-15,8.89,85,61,10,74,7.4,5,0.5,16,1.6,0,0.0,0,1,9,0.0,0.1,0.9,8695,2019-11-22,8.97,106,51,9,39,4.333333333333333,4,0.4444444444444444,5,0.5555555555555556,0,0.0,0,4,5,0.0,0.4444444444444444,0.5555555555555556,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7,7,7,7,347,46
736196,54554,2019-11-11,9.55,406,376,56,699,12.482142857142858,16,0.2857142857142857,49,0.875,7,0.125,2,26,28,0.0357142857142857,0.4642857142857143,0.5,35354,2019-11-18,9.65,320,293,34,406,11.941176470588236,1,0.0294117647058823,45,1.3235294117647058,1,0.0294117647058823,0,8,26,0.0,0.2352941176470588,0.7647058823529411,26956,2019-11-25,9.64,303,291,34,528,15.529411764705882,6,0.1764705882352941,34,1.0,13,0.3823529411764705,3,19,12,0.088235294117647,0.5588235294117647,0.3529411764705882,23863,2019-12-02,9.71,256,255,17,344,20.23529411764705,3,0.1764705882352941,21,1.2352941176470589,2,0.1176470588235294,0,7,10,0.0,0.4117647058823529,0.5882352941176471,22555,2019-12-10,9.68,267,253,15,358,23.866666666666667,1,0.0666666666666666,19,1.2666666666666666,3,0.2,1,4,10,0.0666666666666666,0.2666666666666666,0.6666666666666666,0,0,1,0,0,1,1,0,0,0,0,0,0,1,7,7,7,8,1273,48
736287,109978,2020-04-22,9.81,1052,1508,375,4727,12.605333333333334,214,0.5706666666666667,562,1.4986666666666666,69,0.184,24,101,250,0.064,0.2693333333333333,0.6666666666666666,68861,2020-05-09,9.75,805,1139,277,6031,21.772563176895307,586,2.115523465703971,391,1.4115523465703972,45,0.1624548736462094,11,96,170,0.03971119133574,0.3465703971119133,0.6137184115523465,41260,2020-05-29,9.66,366,549,384,3695,9.597402597402596,1375,3.571428571428572,367,0.9532467532467532,55,0.1428571428571428,20,184,181,0.0520833333333333,0.4791666666666667,0.4713541666666667,8007,2020-06-03,9.87,140,518,100,1509,15.09,121,1.21,131,1.31,24,0.24,8,31,61,0.08,0.31,0.61,8007,2020-06-04,9.87,140,482,209,2074,9.923444976076556,396,1.894736842105263,252,1.2057416267942584,32,0.1531100478468899,12,75,122,0.0574162679425837,0.3588516746411483,0.583732057416268,0,0,1,0,0,1,0,0,1,0,0,0,0,1,17,20,5,1,11334,1738
736368,12422,2019-11-04,9.76,150,136,20,185,9.25,1,0.05,40,2.0,3,0.15,0,2,18,0.0,0.1,0.9,10544,2019-11-04,9.89,161,132,26,290,11.153846153846152,1,0.0384615384615384,54,2.076923076923077,0,0.0,0,1,25,0.0,0.0384615384615384,0.9615384615384616,7393,2019-11-11,9.85,122,112,19,177,9.31578947368421,0,0.0,39,2.0526315789473686,0,0.0,0,3,16,0.0,0.1578947368421052,0.8421052631578947,6380,2019-11-18,9.83,112,103,13,150,11.538461538461538,5,0.3846153846153846,28,2.1538461538461537,0,0.0,0,3,10,0.0,0.2307692307692307,0.7692307692307693,6356,2019-11-25,9.82,122,101,19,233,12.263157894736842,0,0.0,49,2.5789473684210527,2,0.1052631578947368,0,0,19,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,7,7,7,963,6
736405,22076,2019-11-01,9.56,243,174,26,263,10.115384615384617,26,1.0,19,0.7307692307692307,3,0.1153846153846153,1,15,10,0.0384615384615384,0.5769230769230769,0.3846153846153846,19807,2019-11-02,9.46,241,143,40,387,9.675,32,0.8,34,0.85,6,0.15,2,20,18,0.05,0.5,0.45,15185,2019-11-09,9.51,223,142,21,369,17.571428571428573,16,0.7619047619047619,25,1.1904761904761905,4,0.1904761904761904,2,7,12,0.0952380952380952,0.3333333333333333,0.5714285714285714,14022,2019-11-17,9.65,203,132,24,562,23.416666666666668,26,1.0833333333333333,32,1.3333333333333333,19,0.7916666666666666,5,4,15,0.2083333333333333,0.1666666666666666,0.625,13935,2019-11-23,9.55,197,122,12,124,10.333333333333334,8,0.6666666666666666,20,1.6666666666666667,0,0.0,0,3,9,0.0,0.25,0.75,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,7,8,6,698,360
737061,69296,2019-11-15,9.82,615,734,27,586,21.703703703703702,11,0.4074074074074074,48,1.7777777777777777,8,0.2962962962962963,2,6,19,0.074074074074074,0.2222222222222222,0.7037037037037037,58984,2019-11-22,9.82,531,625,30,420,14.0,10,0.3333333333333333,64,2.1333333333333333,6,0.2,2,6,22,0.0666666666666666,0.2,0.7333333333333333,45230,2019-11-29,9.81,480,556,21,519,24.714285714285715,3,0.1428571428571428,45,2.142857142857143,3,0.1428571428571428,1,5,15,0.0476190476190476,0.238095238095238,0.7142857142857143,38404,2019-12-06,9.81,476,512,17,463,27.23529411764705,4,0.2352941176470588,35,2.0588235294117645,3,0.1764705882352941,1,6,10,0.0588235294117647,0.3529411764705882,0.5882352941176471,35918,2019-12-13,9.75,440,508,20,699,34.95,5,0.25,53,2.65,8,0.4,1,4,15,0.05,0.2,0.75,0,0,1,0,0,1,0,0,0,0,0,1,0,1,7,7,7,7,2477,42
737580,166456,2019-11-27,9.56,510,815,84,1917,22.821428571428573,72,0.8571428571428571,185,2.202380952380953,39,0.4642857142857143,5,18,61,0.0595238095238095,0.2142857142857142,0.7261904761904762,108315,2019-12-04,9.71,343,578,31,817,26.35483870967742,35,1.1290322580645162,50,1.6129032258064515,8,0.2580645161290322,3,10,18,0.0967741935483871,0.3225806451612903,0.5806451612903226,79772,2019-12-11,9.64,303,519,28,484,17.285714285714285,35,1.25,35,1.25,4,0.1428571428571428,1,9,18,0.0357142857142857,0.3214285714285714,0.6428571428571429,74110,2019-12-18,9.78,343,535,47,782,16.638297872340427,9,0.1914893617021276,113,2.404255319148936,9,0.1914893617021276,1,8,38,0.0212765957446808,0.1702127659574468,0.8085106382978723,78596,2019-12-25,9.78,353,549,37,918,25.5,23,0.6388888888888888,48,1.3333333333333333,1,0.0277777777777777,0,10,26,0.0,0.2702702702702703,0.7027027027027027,0,0,1,0,0,0,0,1,1,0,0,0,0,1,7,7,7,7,2972,982
737616,37991,2019-11-28,9.73,484,263,44,494,11.227272727272728,18,0.4090909090909091,97,2.2045454545454546,12,0.2727272727272727,3,9,32,0.0681818181818181,0.2045454545454545,0.7272727272727273,23940,2019-12-04,9.88,373,225,28,300,10.344827586206897,9,0.3103448275862069,33,1.137931034482759,6,0.2068965517241379,4,7,18,0.1428571428571428,0.25,0.6428571428571429,19718,2019-12-12,9.86,331,201,22,268,12.181818181818182,2,0.0909090909090909,36,1.6363636363636365,8,0.3636363636363636,2,6,14,0.0909090909090909,0.2727272727272727,0.6363636363636364,18870,2019-12-19,9.88,292,183,13,336,25.846153846153847,5,0.3846153846153846,7,0.5384615384615384,4,0.3076923076923077,2,7,4,0.1538461538461538,0.5384615384615384,0.3076923076923077,19233,2019-12-26,9.9,279,179,18,382,21.22222222222222,8,0.4444444444444444,12,0.6666666666666666,8,0.4444444444444444,5,6,7,0.2777777777777778,0.3333333333333333,0.3888888888888889,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6,8,7,7,1086,260
738821,27181,2019-12-26,9.79,355,294,68,531,7.808823529411764,8,0.1176470588235294,70,1.0294117647058822,7,0.1029411764705882,4,21,43,0.0588235294117647,0.3088235294117647,0.6323529411764706,23321,2020-01-01,9.69,237,217,9,94,10.444444444444445,13,1.4444444444444444,4,0.4444444444444444,0,0.0,0,5,4,0.0,0.5555555555555556,0.4444444444444444,26122,2020-01-02,9.77,314,283,47,614,13.063829787234043,1,0.0212765957446808,48,1.0212765957446808,5,0.1063829787234042,1,16,30,0.0212765957446808,0.3404255319148936,0.6382978723404256,20662,2020-01-09,9.77,283,238,21,378,18.0,2,0.0952380952380952,17,0.8095238095238095,1,0.0476190476190476,1,8,12,0.0476190476190476,0.3809523809523809,0.5714285714285714,19942,2020-01-16,9.76,264,240,26,468,18.0,16,0.6153846153846154,28,1.0769230769230769,3,0.1153846153846153,0,12,14,0.0,0.4615384615384615,0.5384615384615384,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,7,7,1607,26
739130,443487,2020-01-02,9.84,3575,2785,168,14738,88.25149700598803,359,2.1497005988023954,157,0.940119760479042,33,0.1976047904191616,11,80,76,0.0654761904761904,0.4761904761904761,0.4523809523809524,431222,2020-01-07,9.87,3176,2408,91,11259,123.72527472527472,408,4.483516483516484,55,0.6043956043956044,24,0.2637362637362637,10,54,27,0.1098901098901098,0.5934065934065934,0.2967032967032967,369875,2020-01-11,9.87,3044,2269,83,13270,161.82926829268294,334,4.073170731707317,67,0.8170731707317073,21,0.2560975609756097,8,35,39,0.0963855421686747,0.4216867469879518,0.4698795180722891,345896,2020-01-20,9.88,2872,2126,82,12787,155.9390243902439,197,2.402439024390244,94,1.146341463414634,33,0.4024390243902439,8,29,45,0.0975609756097561,0.3536585365853658,0.5487804878048781,324180,2020-01-23,9.88,3029,2145,65,11717,180.2615384615385,149,2.292307692307692,70,1.0769230769230769,16,0.2461538461538461,7,19,39,0.1076923076923077,0.2923076923076923,0.6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5,4,9,3,31745,3592
739168,109895,2020-03-13,9.5,512,634,77,899,11.675324675324676,118,1.5324675324675323,79,1.025974025974026,7,0.0909090909090909,4,29,44,0.0519480519480519,0.3766233766233766,0.5714285714285714,75315,2020-03-20,9.43,351,462,41,816,19.902439024390244,71,1.7317073170731707,35,0.8536585365853658,5,0.1219512195121951,2,16,23,0.048780487804878,0.3902439024390244,0.5609756097560976,48992,2020-03-27,9.35,325,366,28,410,14.642857142857142,51,1.821428571428572,41,1.4642857142857142,1,0.0357142857142857,0,7,21,0.0,0.25,0.75,39003,2020-04-03,9.27,329,345,29,508,17.517241379310345,17,0.5862068965517241,45,1.5517241379310345,4,0.1379310344827586,1,7,21,0.0344827586206896,0.2413793103448276,0.7241379310344828,34964,2020-04-10,9.4,302,325,32,713,22.28125,41,1.28125,37,1.15625,5,0.15625,4,12,16,0.125,0.375,0.5,0,0,1,0,0,0,0,1,1,0,0,0,0,1,7,7,7,7,2335,460
739377,79966,2020-01-08,9.73,607,745,75,717,9.56,44,0.5866666666666667,82,1.0933333333333333,18,0.24,6,25,44,0.08,0.3333333333333333,0.5866666666666667,70939,2020-01-18,9.63,521,671,57,916,16.07017543859649,74,1.2982456140350878,59,1.0350877192982455,7,0.1228070175438596,2,23,32,0.0350877192982456,0.4035087719298245,0.5614035087719298,54303,2020-01-28,9.58,430,537,27,427,15.814814814814817,32,1.1851851851851851,14,0.5185185185185185,11,0.4074074074074074,6,12,9,0.2222222222222222,0.4444444444444444,0.3333333333333333,50066,2020-02-07,9.66,390,502,38,1226,32.26315789473684,35,0.9210526315789472,9,0.2368421052631578,23,0.6052631578947368,14,18,6,0.3684210526315789,0.4736842105263157,0.1578947368421052,49742,2020-02-17,9.66,385,475,28,525,18.75,33,1.1785714285714286,31,1.1071428571428572,8,0.2857142857142857,3,10,15,0.1071428571428571,0.3571428571428571,0.5357142857142857,0,0,1,1,0,0,0,0,1,0,0,0,0,1,10,10,10,10,1725,824
739577,149551,2020-01-12,8.57,1221,745,206,2008,9.94059405940594,590,2.9207920792079207,176,0.8712871287128713,44,0.2178217821782178,19,88,95,0.0922330097087378,0.4271844660194174,0.4611650485436893,96735,2020-01-12,9.45,804,563,77,956,12.415584415584416,78,1.0129870129870129,58,0.7532467532467533,18,0.2337662337662337,7,34,36,0.0909090909090909,0.4415584415584415,0.4675324675324675,84999,2020-01-19,9.58,754,547,95,1543,16.242105263157896,17,0.1789473684210526,50,0.5263157894736842,17,0.1789473684210526,9,55,31,0.0947368421052631,0.5789473684210527,0.3263157894736842,80753,2020-01-25,9.35,638,475,51,1419,28.38,17,0.34,24,0.48,6,0.12,4,30,16,0.0784313725490196,0.5882352941176471,0.3137254901960784,77393,2020-01-28,9.27,638,463,45,1144,25.42222222222222,42,0.9333333333333332,47,1.0444444444444445,6,0.1333333333333333,2,14,29,0.0444444444444444,0.3111111111111111,0.6444444444444445,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7,6,3,3657,680
740498,79009,2020-09-06,9.82,1691,1776,162,5049,31.166666666666668,109,0.6728395061728395,238,1.469135802469136,41,0.2530864197530864,6,48,108,0.037037037037037,0.2962962962962963,0.6666666666666666,55477,2020-09-13,9.81,1334,1391,69,3624,52.52173913043478,12,0.1739130434782608,66,0.9565217391304348,12,0.1739130434782608,3,27,39,0.0434782608695652,0.391304347826087,0.5652173913043478,48294,2020-09-21,9.86,1210,1337,80,3856,48.2,16,0.2,77,0.9625,10,0.125,5,29,46,0.0625,0.3625,0.575,46012,2020-09-27,9.86,1139,1251,53,2603,49.11320754716981,4,0.0754716981132075,57,1.0754716981132075,11,0.2075471698113207,2,24,27,0.0377358490566037,0.4528301886792453,0.5094339622641509,45187,2020-10-04,9.87,1115,1235,67,3126,46.656716417910445,9,0.1343283582089552,53,0.7910447761194029,32,0.4776119402985074,19,24,24,0.2835820895522388,0.3582089552238806,0.3582089552238806,0,1,0,1,0,0,0,0,0,1,0,0,0,1,7,8,6,7,8653,2759
740504,20258,2020-02-08,9.64,347,182,67,553,8.253731343283581,66,0.9850746268656716,97,1.4477611940298507,11,0.1641791044776119,1,26,40,0.0149253731343283,0.3880597014925373,0.5970149253731343,12073,2020-02-22,9.6,216,123,17,176,10.352941176470589,17,1.0,34,2.0,2,0.1176470588235294,0,3,14,0.0,0.1764705882352941,0.8235294117647058,9512,2020-02-29,9.59,176,100,14,148,10.571428571428571,10,0.7142857142857143,16,1.1428571428571428,0,0.0,0,2,12,0.0,0.1428571428571428,0.8571428571428571,8489,2020-03-07,9.62,189,110,18,280,15.555555555555555,15,0.8333333333333334,23,1.2777777777777777,1,0.0555555555555555,0,4,14,0.0,0.2222222222222222,0.7777777777777778,7718,2020-03-13,9.53,159,100,21,455,21.666666666666668,20,0.9523809523809524,21,1.0,2,0.0952380952380952,0,6,15,0.0,0.2857142857142857,0.7142857142857143,1,0,0,0,1,0,0,0,0,1,0,0,0,1,14,7,7,6,1187,93
740931,162553,2020-02-07,9.38,724,863,52,1169,22.48076923076923,126,2.423076923076923,47,0.903846153846154,13,0.25,3,20,29,0.0576923076923076,0.3846153846153846,0.5576923076923077,152671,2020-02-11,9.43,593,807,51,1314,25.764705882352946,396,7.764705882352941,47,0.9215686274509804,18,0.3529411764705882,7,21,23,0.1372549019607843,0.4117647058823529,0.4509803921568627,112528,2020-02-15,9.5,807,683,36,1206,33.5,59,1.6388888888888888,44,1.2222222222222223,6,0.1666666666666666,3,9,24,0.0833333333333333,0.25,0.6666666666666666,97952,2020-02-20,9.6,590,619,22,967,43.95454545454545,70,3.1818181818181817,25,1.1363636363636365,13,0.5909090909090909,5,4,13,0.2272727272727272,0.1818181818181818,0.5909090909090909,85905,2020-02-28,9.58,478,559,32,1493,46.65625,94,2.9375,25,0.78125,37,1.15625,12,13,7,0.375,0.40625,0.21875,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4,4,5,8,3386,679
742739,217807,2020-03-16,9.74,1576,1823,92,2773,30.14130434782609,298,3.239130434782609,105,1.141304347826087,19,0.2065217391304347,9,25,58,0.0978260869565217,0.2717391304347826,0.6304347826086957,153160,2020-03-22,9.77,1332,1585,57,3790,67.67857142857143,96,1.7142857142857142,48,0.8571428571428571,27,0.4821428571428571,14,20,22,0.2456140350877192,0.3508771929824561,0.3859649122807017,157400,2020-03-29,9.75,1347,1586,65,5345,82.23076923076923,215,3.3076923076923075,47,0.7230769230769231,18,0.2769230769230769,11,30,24,0.1692307692307692,0.4615384615384615,0.3692307692307692,131410,2020-04-06,9.75,1109,1361,68,2764,40.64705882352941,128,1.8823529411764703,56,0.8235294117647058,30,0.4411764705882353,11,27,30,0.1617647058823529,0.3970588235294117,0.4411764705882353,112216,2020-04-06,9.78,1106,1305,38,3566,93.84210526315788,84,2.210526315789474,44,1.1578947368421053,10,0.2631578947368421,1,16,21,0.0263157894736842,0.4210526315789473,0.5526315789473685,1,0,0,1,1,0,0,0,0,0,0,0,0,0,6,7,8,0,11119,3407
744896,18589,2020-04-11,9.37,207,111,19,194,10.210526315789474,31,1.631578947368421,9,0.4736842105263157,2,0.1052631578947368,1,11,7,0.0526315789473684,0.5789473684210527,0.3684210526315789,16122,2020-04-18,9.53,213,99,12,110,9.166666666666666,10,0.8333333333333334,7,0.5833333333333334,2,0.1666666666666666,1,6,5,0.0833333333333333,0.5,0.4166666666666667,14665,2020-04-25,9.49,196,92,12,124,10.333333333333334,4,0.3333333333333333,11,0.9166666666666666,2,0.1666666666666666,0,5,7,0.0,0.4166666666666667,0.5833333333333334,14889,2020-05-02,9.47,190,95,10,144,14.4,7,0.7,12,1.2,5,0.5,1,5,4,0.1,0.5,0.4,14947,2020-05-10,9.59,221,95,17,165,9.705882352941176,7,0.4117647058823529,17,1.0,2,0.1176470588235294,0,6,11,0.0,0.3529411764705882,0.6470588235294118,0,0,1,0,0,0,0,1,0,0,1,0,0,1,7,7,7,8,427,43
745163,108830,2020-04-16,9.87,1180,690,44,805,18.295454545454547,95,2.159090909090909,55,1.25,5,0.1136363636363636,1,13,30,0.0227272727272727,0.2954545454545454,0.6818181818181818,87090,2020-04-23,9.89,1070,594,45,823,18.288888888888888,93,2.066666666666667,65,1.4444444444444444,18,0.4,2,13,30,0.0444444444444444,0.2888888888888888,0.6666666666666666,77282,2020-04-30,9.88,1044,539,27,587,21.74074074074074,55,2.037037037037037,45,1.6666666666666667,2,0.074074074074074,0,5,22,0.0,0.1851851851851851,0.8148148148148148,71596,2020-05-07,9.85,1017,534,38,816,21.473684210526315,47,1.236842105263158,58,1.5263157894736843,10,0.2631578947368421,0,9,29,0.0,0.2368421052631578,0.7631578947368421,67666,2020-05-14,9.85,828,459,25,792,31.68,46,1.84,38,1.52,6,0.24,2,4,19,0.08,0.16,0.76,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7,7,7,7,2953,309
745424,24278,2020-04-24,9.67,273,186,86,646,7.511627906976744,20,0.2325581395348837,150,1.744186046511628,11,0.127906976744186,1,26,59,0.0116279069767441,0.3023255813953488,0.686046511627907,17964,2020-05-01,9.66,238,146,54,352,6.6415094339622645,5,0.0943396226415094,61,1.150943396226415,5,0.0943396226415094,2,23,28,0.037037037037037,0.4259259259259259,0.5185185185185185,20661,2020-05-08,9.66,261,145,55,437,7.945454545454545,34,0.6181818181818182,57,1.0363636363636364,13,0.2363636363636363,5,20,30,0.0909090909090909,0.3636363636363636,0.5454545454545454,19798,2020-05-15,9.68,225,132,41,285,6.951219512195122,28,0.6829268292682927,46,1.1219512195121952,2,0.048780487804878,1,14,26,0.024390243902439,0.3414634146341463,0.6341463414634146,18453,2020-05-22,9.76,189,112,24,255,10.625,19,0.7916666666666666,24,1.0,2,0.0833333333333333,1,9,14,0.0416666666666666,0.375,0.5833333333333334,0,0,1,1,0,0,0,0,1,0,0,0,0,1,7,7,7,7,1404,129
